x_1,x_2,y,cluster
-30.69033483374977,-19.04958242147515,1,1
-30.299775329027142,-19.35955104073089,1,1
-28.47962837717032,-19.23907037667435,1,1
-29.264855380151,-19.10377434676167,1,1
-29.926429856464253,-20.07758926189726,1,1
-30.178380552936034,-20.3907226156636,1,1
-31.52354835676037,-18.853151550960632,1,1
-30.749275021311895,-21.402856681880873,1,1
-30.29349122125156,-19.919350850514547,1,1
-31.285356879398556,-20.38660591533178,1,1
-31.490673830105727,-20.648314183590376,1,1
-29.781876974002337,-18.098093419246258,1,1
-29.921356125553274,-21.24801560966067,1,1
-28.438555708435267,-18.77086650667036,1,1
-30.844673156820033,-19.48780505340294,1,1
-30.690883553318255,-18.504288623908227,1,1
-28.632455937689265,-19.98361126474099,1,1
-29.26635267832959,-21.284182112525613,1,1
-29.66598234683855,-18.580374860929783,1,1
-30.028489728312476,-19.689729754528585,1,1
-29.669755859073543,-18.93079496919569,1,1
-28.90075427365994,-20.055879514440278,1,1
-30.26738042625959,-18.430593159141818,1,1
-29.298148702306133,-20.32571469170778,1,1
-30.442731657944922,-21.363997581225618,1,1
-31.78015262720101,-20.8635136477222,1,1
-30.04455672283252,-20.973173769014053,1,1
-31.31173518272517,-19.86022152529084,1,1
-28.905107934548074,-21.378289694525115,1,1
-31.401052578201384,-20.300304269253225,1,1
-30.132003545943398,-18.951563468342293,1,1
-29.240125034934408,-20.56019386756467,1,1
-29.709211549130377,-19.686887491825253,1,1
-29.257781172693875,-21.69217184710772,1,1
-30.611658144692893,-19.371875012487898,1,1
-30.790037148097106,-21.131103184976933,1,1
-30.417159925802114,-20.019034968518035,1,1
-30.629818535479973,-20.949684526716513,1,1
-29.812259026011745,-21.441024799909982,1,1
-31.252290191009074,-18.75458126253656,1,1
-28.487623593599352,-19.98445566354769,1,1
-28.982040456807646,-18.488004844640354,1,1
-29.59791927769629,-19.269711851353946,1,1
-30.78109227658887,-19.280003109111497,1,1
-30.01464413850861,-19.807016951405135,1,1
-29.63850808771061,-19.095828656962354,1,1
-29.75101068399409,-20.345086973023008,1,1
-30.421365018658765,-19.77285217518784,1,1
-28.958462259757614,-19.235128182500326,1,1
-30.895548266187404,-20.195384109882617,1,1
-31.13084249933636,-21.231324763997836,1,1
-29.669608385228138,-18.9174106591469,1,1
-31.26837984275079,-19.387646744825304,1,1
-30.189997631586074,-18.88895788343625,1,1
-31.118912775651708,-19.561744327172295,1,1
-29.47232270176332,-19.462938063155246,1,1
-30.641987440536166,-19.429834799538327,1,1
-30.43482083354516,-19.188354897749328,1,1
-30.63949418094445,-20.145508991560337,1,1
-29.70185485939089,-21.126478157913972,1,1
-28.40232491336665,-20.477970152273887,1,1
-30.348722182189693,-21.471448087782314,1,1
-28.963255233230353,-18.796282960950528,1,1
-30.88921462854546,-19.685267870001564,1,1
-29.258174515182784,-19.555056123097813,1,1
-31.036060314522008,-19.339345335217335,1,1
-31.608652823480885,-19.055000984338076,1,1
-29.840949030621232,-21.230071973072015,1,1
-30.312748976386647,-20.808900909050106,1,1
-29.53363042713205,-20.930076652600718,1,1
-30.577233237920215,-20.456301463610153,1,1
-29.84483451602604,-20.954909015743116,1,1
-30.30891152307103,-19.365822172335267,1,1
-30.56729325416155,-18.637115790380967,1,1
-28.677958432673655,-19.38210540605406,1,1
-31.465587565063334,-20.48944666258674,1,1
-30.187713709497956,-20.770903108499418,1,1
-30.815644797821715,-18.872657855745025,1,1
-29.839540587021844,-18.40016780954291,1,1
-30.868410736424,-21.197901926847493,1,1
-29.25099223769058,-19.463453477978504,1,1
-29.049535399432955,-18.24773270912595,1,1
-31.394743308560372,-19.537372606792452,1,1
-29.825118269336745,-20.495816926808782,1,1
-29.507398452497707,-19.217252274213212,1,1
-29.443369051276367,-20.021181261718898,1,1
-30.14301785412667,-20.398947772028365,1,1
-30.03478032826224,-18.596141861875907,1,1
-30.761550211721563,-20.834345755140916,1,1
-28.8783927878494,-19.527170997917427,1,1
-30.33936282441078,-20.0926530797697,1,1
-31.283097815398285,-20.184326136774526,1,1
-29.736076031414594,-20.759647744187703,1,1
-29.749382436426885,-19.273183136248985,1,1
-30.18085276815294,-19.710571069152707,1,1
-29.84574126885802,-20.275552885085357,1,1
-29.392262241081735,-19.49382223968362,1,1
-30.225545770000426,-21.470146098232718,1,1
-30.234428047624345,-19.1415311740363,1,1
-29.730054826686025,-20.970883370022662,1,1
-28.71115665736328,-20.439002456519496,1,1
-28.714640565511434,-18.793637885578192,1,1
-29.7304575467257,-18.928751336452706,1,1
-29.806365424655883,-19.022575047331596,1,1
-30.37640727807495,-18.579996158028653,1,1
-30.30194931179123,-20.424138168028392,1,1
-29.576674897164565,-21.49677031424851,1,1
-29.389825700672564,-19.861963168897034,1,1
-29.9604591790558,-20.514314052195807,1,1
-29.751957783374102,-20.94835064319292,1,1
-30.18553161134838,-19.99981607788846,1,1
-28.1526083297947,-19.815928313589655,1,1
-30.72916988035077,-20.843049082418744,1,1
-30.730146699617233,-20.459275665849862,1,1
-30.432871651677363,-19.81100424218905,1,1
-31.068536291685778,-19.908899689819158,1,1
-29.739270866073785,-20.244026165609277,1,1
-29.487977976386055,-21.20469848509817,1,1
-29.18888595164661,-18.410048033407797,1,1
-30.542815665945866,-18.84670415372432,1,1
-30.88191770089577,-18.965241139438145,1,1
-30.03541875923827,-18.799646382783965,1,1
-30.16373293214749,-20.089932852901743,1,1
-30.795923406591154,-20.468444359901277,1,1
-29.4597368897313,-19.305583478519978,1,1
-28.6434973587229,-19.795678280589062,1,1
-28.48850969351938,-20.4852916303752,1,1
-30.91115015426772,-19.286856936000095,1,1
-31.86342852998433,-19.493671627788594,1,1
-30.62793148376464,-19.804160681544335,1,1
-30.117396835723554,-21.698696424347485,1,1
-30.945819528351556,-20.096902420641577,1,1
-29.99803373843459,-20.594967256398558,1,1
-29.003288544430568,-19.704967538534024,1,1
-30.701955967590585,-19.781846460021043,1,1
-31.41966176883458,-19.192537751380442,1,1
-30.806806120155656,-19.334882580407143,1,1
-30.417542073135092,-20.637425930369012,1,1
-29.591669371643484,-20.7963785695969,1,1
-28.689161397730658,-18.67898555450949,1,1
-29.08644109264702,-20.052821627614286,1,1
-30.662426907883933,-19.931944661606696,1,1
-30.529191494259443,-20.077992431556265,1,1
-29.355899199723304,-21.416982066059482,1,1
-30.932975180403616,-19.548140554123602,1,1
-30.232914746775986,-18.60517920946776,1,1
-29.05282725816699,-20.050611450075895,1,1
-31.652562346046253,-20.15432524205592,1,1
-29.93431850329909,-19.055783570807865,1,1
-30.01753183612537,-21.142798518191924,1,1
-29.839224225280045,-19.48072470471859,1,1
-31.89412534180289,-19.70719076059056,1,1
-30.305029663033594,-20.870143200616845,1,1
-31.56997866757049,-20.487980125207983,1,1
-30.780820046927865,-19.893495555446787,1,1
-29.4324960550485,-21.82144023624053,1,1
-31.338172773208896,-21.044828318420507,1,1
-29.651710614554823,-20.48324645855176,1,1
-28.690270134877807,-20.258629277963546,1,1
-28.1374957240573,-20.51190221813878,1,1
-31.318613185169205,-19.80077604466199,1,1
-30.827268865449653,-18.909105297573177,1,1
-29.328551907733907,-18.365130859912796,1,1
-29.911866863520057,-18.688777446660875,1,1
-29.568399783453525,-20.26852821669358,1,1
-30.44615564766349,-21.61315024436307,1,1
-29.2685916037949,-19.201827436989213,1,1
-30.41639882751867,-18.936511183437226,1,1
-29.250581895092022,-21.53842823339344,1,1
-29.746531537330227,-20.254570927327453,1,1
-28.932897132398054,-20.472003741518808,1,1
-28.930492751681168,-20.18531252132877,1,1
-31.273746074904018,-20.723737129307274,1,1
-29.526508877754164,-20.47065296926923,1,1
-29.222154058273958,-20.406736474776263,1,1
-30.553489719616078,-19.594861820008195,1,1
-28.745457679114217,-19.74598652090755,1,1
-28.440136089224637,-20.616548261865265,1,1
-29.81836489622015,-21.821258716602877,1,1
-30.260368862953197,-21.427428320495267,1,1
-29.278585929020835,-20.812006868760044,1,1
-28.982581665428487,-20.220176471020597,1,1
-30.29233520550267,-18.794424136795776,1,1
-28.13224984867563,-20.6099723819758,1,1
-29.46980494203586,-20.20734522298812,1,1
-29.06184134125784,-20.343251294218135,1,1
-30.017415319866604,-21.882265036077655,1,1
-30.377899037977226,-21.442236428710387,1,1
-28.73351564047569,-20.980076802659838,1,1
-30.91973130403215,-20.04682424571795,1,1
-29.60969932299734,-19.87871897810751,1,1
-28.79453111990936,-18.97721515604716,1,1
-30.02960446513832,-19.60575931730188,1,1
-29.78406750329308,-19.617246290511098,1,1
-31.75200109762004,-9.083926234820073,1,2
-28.85821879076351,-9.059081152206108,1,2
-30.54875186175449,-9.329248624601755,1,2
-28.426392657119752,-9.397384753644808,1,2
-29.191013420161042,-11.661673775517011,1,2
-29.619219895485166,-10.135760900625561,1,2
-28.90357886485614,-10.090871791375767,1,2
-30.577585224949075,-11.732059429683478,1,2
-30.769227594237265,-10.709387383934901,1,2
-28.935928269804755,-9.543214719497017,1,2
-29.338469043085908,-9.886245911884455,1,2
-30.77623648522494,-8.633850300499017,1,2
-28.752104048980637,-10.941490342298245,1,2
-29.133674261009265,-9.77151943048136,1,2
-30.90452609272439,-10.62794603222717,1,2
-28.08541506116878,-10.509868188977666,1,2
-29.43831035350667,-9.028816311581616,1,2
-30.162840344025543,-8.969516959718554,1,2
-30.07069905269632,-9.839058041272413,1,2
-30.91333565886369,-9.122466553095379,1,2
-30.518420641845445,-11.5502413417742,1,2
-28.960714167334054,-10.678138880662265,1,2
-30.683885001435907,-11.237152326252223,1,2
-29.7839700421505,-8.333314857141026,1,2
-31.26899695457158,-10.267818909998255,1,2
-28.445803872077775,-9.2247730604688,1,2
-30.702992701709814,-11.545971802378052,1,2
-28.68819258262786,-10.276362611053678,1,2
-31.0801199055728,-10.116532405785884,1,2
-28.88596361140266,-9.534189957832327,1,2
-29.0854087608549,-8.331935749679882,1,2
-31.288031186841486,-8.605918857450034,1,2
-31.343269429485566,-8.682407626230383,1,2
-28.813389720997073,-10.728051395229432,1,2
-28.12311792819243,-9.837526525448515,1,2
-30.396662414868583,-9.835470774034496,1,2
-28.14402315519666,-10.721962355305315,1,2
-30.807940802034253,-9.409122578465693,1,2
-30.322321354979543,-11.161705001857792,1,2
-30.950301913396622,-8.89144389626224,1,2
-30.402404819085152,-11.027965050871098,1,2
-29.823824119331814,-9.509334024374555,1,2
-29.827347404820806,-10.826954308814768,1,2
-31.2073395221146,-8.978121473717328,1,2
-29.993063615054776,-9.197907938897444,1,2
-30.625065811896853,-9.868353023802907,1,2
-31.361467018853794,-9.426966047190012,1,2
-31.278798122133246,-10.801883501344303,1,2
-31.19009549675362,-9.716600887711374,1,2
-30.673388049957435,-11.089546932228023,1,2
-29.50741642146515,-8.898799598830605,1,2
-31.301822341858166,-8.678221018871263,1,2
-30.132117311041913,-9.160033324784619,1,2
-31.277090565926645,-8.8177218993904,1,2
-30.40093719301003,-11.851462977378446,1,2
-29.59607576267389,-9.0039354244325,1,2
-30.4844497065798,-10.234338365812368,1,2
-31.240193409272063,-9.23803583446997,1,2
-29.17185842088424,-8.872834715184986,1,2
-29.3315599598099,-10.47104673633595,1,2
-29.253696284034692,-10.154360781730839,1,2
-29.131915472525638,-9.910227743316439,1,2
-29.590846196867087,-9.73287039399965,1,2
-30.677493026851018,-10.580354410719355,1,2
-29.677893343721944,-10.348565966335343,1,2
-29.75040779531814,-10.464490592310174,1,2
-31.061355959232095,-9.265264256235369,1,2
-30.38314030451327,-9.245337326737905,1,2
-29.719240721176813,-11.628911283378317,1,2
-29.716978564096976,-10.719696487115606,1,2
-31.74258446530341,-9.210411125101343,1,2
-29.88022091289759,-10.913236925693626,1,2
-30.150113243274504,-8.916666099790811,1,2
-29.572228094575575,-9.712057418699322,1,2
-31.365984547987065,-8.877445123451857,1,2
-29.929210658525168,-8.16758770294754,1,2
-29.918957768271518,-10.827960719837224,1,2
-28.72907100556419,-10.913202945127379,1,2
-29.32960332332357,-9.552615387328503,1,2
-30.392852530192272,-9.043085146251492,1,2
-29.34951727361301,-8.563044687541652,1,2
-30.37434578433299,-9.433449784640072,1,2
-31.522204381184583,-11.194566043047226,1,2
-29.69683806658546,-10.390492234259968,1,2
-31.175261026067997,-9.00994106199879,1,2
-30.900275600055288,-9.100583273637469,1,2
-30.06860408401078,-8.42082206133467,1,2
-31.597009984779678,-9.630865749329708,1,2
-29.972278307798035,-9.466840615349078,1,2
-29.727826915361494,-9.727071506826977,1,2
-28.738208808206466,-9.635122008978472,1,2
-29.440204179739993,-9.687317416816443,1,2
-30.586388233832476,-10.924377938240745,1,2
-30.64616848779849,-11.33682128632607,1,2
-29.337751332731134,-10.057827873935421,1,2
-31.174105554985086,-10.285131076405897,1,2
-31.08236987471473,-8.644294484723012,1,2
-29.04689216934534,-11.068655050239869,1,2
-29.659041880938013,-9.67583926769721,1,2
-28.65876409218871,-10.150814873741158,1,2
-31.691970002795557,-10.88002313820696,1,2
-28.89547872490691,-10.925272455668326,1,2
-29.402568033426544,-10.733069091956676,1,2
-31.401455263197875,-10.472977894367828,1,2
-30.08628616060741,-9.89339846201888,1,2
-28.383627407893766,-9.619636844834265,1,2
-31.289515281769454,-8.735208729798815,1,2
-28.85333891925098,-9.565325307243969,1,2
-29.78641176192563,-11.372540766545118,1,2
-30.29008063560531,-10.393621525533057,1,2
-31.19399509763259,-11.270547382612408,1,2
-30.318014455761976,-8.982329523434235,1,2
-31.450681304250402,-9.727853031776242,1,2
-30.84819851843344,-9.451886932946397,1,2
-30.03456450589254,-9.856666942924074,1,2
-30.435667302949597,-8.65687655528996,1,2
-30.06797404831438,-10.705630374915337,1,2
-29.89759669525874,-9.726928956941677,1,2
-30.473899377896515,-10.235777682346429,1,2
-28.499528971445685,-9.093535707076875,1,2
-30.738373839402442,-10.736672505771487,1,2
-29.755377783308123,-9.708488655461213,1,2
-30.532353094355315,-10.7703315521283,1,2
-30.03458043653834,-11.143278735881445,1,2
-29.006797914625388,-9.759401443139508,1,2
-29.107476632321287,-10.365856357295247,1,2
-29.350918896402355,-9.405058320351392,1,2
-30.383339484069026,-8.769487620849812,1,2
-30.429525301329363,-9.682797246009851,1,2
-30.09243293024015,-11.118116041283068,1,2
-29.662997075799726,-11.18085677402431,1,2
-29.802257444987422,-11.49253848465337,1,2
-30.97401556274909,-8.952441211536774,1,2
-30.427053187580483,-10.223970280875696,1,2
-30.32495925454541,-9.337341000100913,1,2
-31.550120268077844,-9.802340063285094,1,2
-29.871440588676947,-8.023832836766722,1,2
-30.035272651688654,-10.015274374989547,1,2
-31.58692407340962,-10.752783423442406,1,2
-29.221071743838465,-9.12353361840528,1,2
-31.32538294898658,-9.708101774387991,1,2
-29.377793468443308,-8.593663825280318,1,2
-30.206277706429166,-10.085438326448033,1,2
-29.164935442405422,-9.08367814893233,1,2
-28.721185248219978,-10.733816602319303,1,2
-29.758067295772896,-8.09824939459011,1,2
-29.538530746849784,-9.07225846242913,1,2
-30.201212597948814,-8.220765305492074,1,2
-30.46699679828923,-9.085169609125403,1,2
-30.096784898052906,-9.732205643153788,1,2
-31.087376160311496,-10.431779059065601,1,2
-30.307296192326675,-10.027896411537716,1,2
-30.40094158836673,-10.240538895317224,1,2
-29.394433363229265,-11.78795739242922,1,2
-29.54851667079485,-11.890381830846358,1,2
-29.89726520505571,-10.01940277270331,1,2
-30.65416245591438,-10.200171073415577,1,2
-30.614781132770776,-10.199545042062002,1,2
-30.26039818081118,-10.217781208753275,1,2
-28.59813174818069,-10.55554593886709,1,2
-29.249994395261975,-9.10024308900932,1,2
-29.21796138546599,-10.790190404720352,1,2
-30.17242342150361,-9.816976055400938,1,2
-28.838462969926518,-9.990669576218737,1,2
-29.78478741134079,-8.652125768603389,1,2
-29.24418730512211,-9.535176146837667,1,2
-29.643260477925608,-8.390817047745116,1,2
-31.453766489476084,-10.319671081388176,1,2
